time,accx,accy,accz,pitch,roll,yaw
25.18,0.0029654502868652344,0.0004876852035522461,0.0036734938621520996,0.5802127577750084,-0.7701177883963881,-0.8843664629081291
25.2,0.0019283890724182129,0.0020164847373962402,0.003040313720703125,0.5801614776103792,-0.7700606828976616,-0.8842897063570611
25.22,0.003005683422088623,0.0024674534797668457,0.0025492310523986816,0.5801897936493626,-0.7699414568520435,-0.8842230110483144
25.24,0.003800690174102783,0.0025191307067871094,0.0025113821029663086,0.5801968538594047,-0.7699231106969409,-0.8840921644458023
25.26,0.0013118386268615723,0.002447187900543213,0.0015662908554077148,0.5802751246916583,-0.7698684924926374,-0.884014792119715
25.28,0.0019037723541259766,0.002499818801879883,0.003133416175842285,0.5802832477109271,-0.7697921164544155,-0.8839974744886236
25.3,0.001971006393432617,0.0019636154174804688,0.002806246280670166,0.5802441929520944,-0.7697776484692676,-0.8839651682486653
25.32,0.002302408218383789,0.0032410621643066406,0.0031195878982543945,0.5802391564091031,-0.7697672000644896,-0.8839610548971334
25.34,0.00017946958541870117,0.0017902851104736328,0.003503143787384033,0.5802194378345905,-0.7697768498814948,-0.8839728129935198
25.36,0.0036859512329101562,0.002540409564971924,0.0005904436111450195,0.5802041267249813,-0.7698890824350525,-0.883936477124785
25.38,0.0017285943031311035,0.0025829672813415527,0.0009067654609680176,0.580236751489247,-0.769978976076077,-0.8839210244975282
25.4,0.0031705498695373535,0.002302885055541992,0.0017910003662109375,0.5802303331330024,-0.7700893744077549,-0.8839337709571908
25.42,0.0016869902610778809,-7.617473602294922e-05,0.002662062644958496,0.5802135615837374,-0.7700983985114204,-0.8840561404989316
25.44,0.003442525863647461,0.0009540915489196777,0.0024670958518981934,0.580186503998458,-0.7700061669116192,-0.8841593297368554
25.46,0.002828359603881836,0.0027907490730285645,0.001958489418029785,0.5801567985044007,-0.769930140962848,-0.8841842862297966
25.48,0.0018837451934814453,0.0014265179634094238,0.0020061731338500977,0.5801311692272694,-0.7698654867483964,-0.8841639915024859
25.5,0.002998054027557373,0.002866387367248535,0.0018956661224365234,0.580174255031067,-0.7698426882329212,-0.8841034055511374
25.52,0.001283884048461914,0.002606630325317383,0.0019317865371704102,0.5802103191129911,-0.7697300175043476,-0.8841034919875835
25.54,0.0013068318367004395,0.0016825199127197266,0.0022947192192077637,0.5801818335064731,-0.7695976156681117,-0.8840767844888389
25.56,0.0012018084526062012,0.0021476149559020996,0.0031197667121887207,0.5801357762557364,-0.7694696210065108,-0.8840544424323634
25.58,0.0014190673828125,0.002513706684112549,0.002028942108154297,0.580080974079649,-0.7694409422182268,-0.8840035703880511
25.6,0.001721501350402832,0.0020890235900878906,0.0030345916748046875,0.5800475988781273,-0.7694659575671625,-0.8839740940604941
25.62,0.003096938133239746,0.001009225845336914,0.0035952329635620117,0.5800518099227187,-0.7695484303828981,-0.8839215265124815
25.64,0.003591477870941162,0.0028992295265197754,0.002017676830291748,0.5800128753428346,-0.7695849620102893,-0.883867252122449
25.66,0.004644513130187988,0.0033539533615112305,0.0027235746383666992,0.5800274425900795,-0.7695944896134861,-0.88381353140089
25.68,0.0012615323066711426,0.003301084041595459,0.0012774467468261719,0.5800372058606905,-0.769608126407409,-0.883730269296895
25.7,0.0007379651069641113,0.0016012191772460938,0.0036706924438476562,0.5800664250993975,-0.7696187189150269,-0.883663815869793
25.72,0.0012742877006530762,0.0015883445739746094,0.0030559301376342773,0.580069246013914,-0.7696243555076144,-0.8836420525034901
25.74,0.0016021132469177246,0.0024424195289611816,0.00397801399230957,0.5800687663454033,-0.7695347189225541,-0.8836338967266623
25.76,0.0009930133819580078,0.002947092056274414,0.0015317201614379883,0.5800518903517994,-0.7694498005007088,-0.8836467428331601
25.78,0.0019183754920959473,0.0029885172843933105,0.0024560093879699707,0.580046536711804,-0.7694121303537528,-0.8836734856988331
25.8,0.0025263428688049316,0.001205742359161377,0.0017674565315246582,0.5800496624374747,-0.7693083910504815,-0.8836969047736543
25.82,0.0015399456024169922,0.002297043800354004,0.0024672746658325195,0.5800408557935571,-0.769134269926188,-0.8835307013357238
25.84,0.002671539783477783,0.002595841884613037,0.0014461278915405273,0.5800149569402866,-0.7690710659697391,-0.8833309657689187
25.86,0.0031957626342773438,0.001869797706604004,0.0019527673721313477,0.5800408575565806,-0.7689695969340946,-0.8831111880747128
25.88,0.00302046537399292,0.002875208854675293,0.0010020732879638672,0.580111794871119,-0.7688245212621472,-0.8828605284876793
25.9,0.002076387405395508,0.003035247325897217,0.0023840665817260742,0.58017543351323,-0.7687664528453175,-0.8825914459082762
25.92,0.0022499561309814453,0.0020551681518554688,0.0016984939575195312,0.5802260562651498,-0.7687828001232189,-0.8823352706945934
25.94,0.001689612865447998,0.003079056739807129,0.0022455453872680664,0.5802643508721874,-0.768839425073664,-0.8821693858263474
25.96,0.0011157393455505371,0.0031070709228515625,0.003159046173095703,0.5802613998410414,-0.7689236600559063,-0.882107509929559
25.98,0.0011157393455505371,0.0031070709228515625,0.003159046173095703,0.5802613998410414,-0.7689236600559063,-0.882107509929559
26,0.0028074979782104492,0.0017708539962768555,0.0007919073104858398,0.5802509293459286,-0.7690915464504081,-0.8819940910025468
26.02,0.0024941563606262207,0.0014739036560058594,0.0024123191833496094,0.5802606852273687,-0.7692110703999399,-0.8820638266245061
26.04,0.003430664539337158,0.00370103120803833,0.0028305649757385254,0.580187064723349,-0.7692501291172895,-0.8821886347272869
26.06,0.0007781982421875,0.00154036283493042,0.002076268196105957,0.5802125312463109,-0.7692705562688741,-0.8823088998521209
26.08,0.004420280456542969,0.001386880874633789,0.0014249086380004883,0.5802297498647827,-0.7691719232755915,-0.8823776696308923
26.1,0.002489626407623291,0.0010883808135986328,0.0007278919219970703,0.5802742115747642,-0.7692120698183962,-0.8822188000774767
26.12,0.0014492273330688477,0.003299534320831299,0.003323674201965332,0.580236050448521,-0.7692086497061875,-0.8820554594178509
26.14,0.0011007189750671387,0.0012649893760681152,0.0022565722465515137,0.5802116835918242,-0.7691972272052205,-0.8820342145942
26.16,0.0014124512672424316,0.0032848119735717773,0.005111753940582275,0.5802184897232319,-0.7691108421016848,-0.8821125271993223
26.18,0.002351820468902588,0.0015737414360046387,0.00041878223419189453,0.5802342304469347,-0.768957475931662,-0.8821555810308314
26.2,0.0007044672966003418,0.0018630027770996094,0.0005764961242675781,0.58026995643204,-0.7691080398719776,-0.8821815225200607
26.22,0.001826465129852295,0.0025436878204345703,0.0018296241760253906,0.5802810248585791,-0.7692809471268199,-0.882298273563413
26.24,0.002428412437438965,0.0023450255393981934,0.0018576383590698242,0.5802806411713892,-0.7694952836383575,-0.8823348142052444
26.26,0.0021021366119384766,0.0014148354530334473,0.0031606554985046387,0.5802813552462975,-0.7695368880891104,-0.8824330188978154
26.28,0.004014909267425537,0.003367900848388672,0.0026382803916931152,0.5802630169030051,-0.7696866125226981,-0.8824685734123385
26.3,0.0018591880798339844,-0.0005393028259277344,0.0035593509674072266,0.5802254061246518,-0.7698335436391132,-0.8823867887996072
26.32,0.0031568408012390137,0.002375781536102295,0.001408398151397705,0.5802262508957472,-0.7699368892314811,-0.8822434713827103
26.34,0.0014745593070983887,0.0032737255096435547,0.0009021759033203125,0.5802964381058868,-0.7700513670276301,-0.8821345653189036
26.36,0.0037848353385925293,0.0028818249702453613,0.0028246641159057617,0.5802657111544579,-0.7699150833583432,-0.8820374265164517
26.38,0.0027427077293395996,0.0015679597854614258,0.0022689104080200195,0.5803366955062723,-0.7698256172727829,-0.8818626265240863
26.4,-0.0007715821266174316,0.0029935240745544434,0.0030336380004882812,0.5803992333748451,-0.7698065201815886,-0.8818978007726594
26.42,0.0015333294868469238,0.0028043389320373535,0.0019859671592712402,0.5803919644399231,-0.7698287330764196,-0.8820776747446025
26.44,0.00027436017990112305,0.002302706241607666,0.006298661231994629,0.5804672481318213,-0.7697873773203624,-0.8822941241087634
26.46,0.0025479793548583984,0.0013272762298583984,0.0021025538444519043,0.5804869201568292,-0.7698000552680537,-0.8824834983408407
26.48,0.00263136625289917,0.00433802604675293,0.002605438232421875,0.5804014036995157,-0.7698591201666066,-0.8827100785734292
26.5,0.0037438273429870605,0.0026906728744506836,0.002675950527191162,0.5803108023123292,-0.7697992220950841,-0.882840646952689
26.52,0.004687905311584473,0.0001983642578125,0.0013505816459655762,0.5802499380617856,-0.76973186887306,-0.8827448197378115
26.54,0.003213167190551758,0.0017939209938049316,0.0015447735786437988,0.580205557696012,-0.7695855396154074,-0.8826446665944299
26.56,0.002276480197906494,0.003608405590057373,0.00305861234664917,0.5801856727868123,-0.7694360536379945,-0.8825999921084972
26.58,0.0014263391494750977,0.002879917621612549,0.004510939121246338,0.5801721641622202,-0.7692569214237045,-0.8825322979494654
26.6,0.002518594264984131,0.002094089984893799,0.0018698573112487793,0.580254248535931,-0.768993807356504,-0.8824983144723332
26.62,0.002525627613067627,0.0031602978706359863,0.002473294734954834,0.5802884812065456,-0.7687987028005878,-0.8824989372600706
26.64,-0.0004356503486633301,0.0017510056495666504,0.00366973876953125,0.5802637441150094,-0.7688573304883043,-0.8825035330282375
26.66,0.0013916492462158203,0.0030371546745300293,0.003032684326171875,0.5803054567402771,-0.7689536908122189,-0.8825631281024338
26.68,0.0022704005241394043,0.0027265548706054688,0.0030280351638793945,0.5802807417058824,-0.7689784130257559,-0.882621242790029
26.7,0.0022841691970825195,0.0028913021087646484,0.0024326443672180176,0.5802223499397668,-0.7689135273126075,-0.882680787316306
26.72,0.0033568143844604492,0.001964092254638672,0.0021227002143859863,0.580244822235236,-0.7690114444940248,-0.8826124504339792
26.74,0.0017026066780090332,0.0015575289726257324,0.0020939111709594727,0.5802330444694349,-0.7690951667094836,-0.8825627181802957
26.76,0.0023099780082702637,0.003209412097930908,0.002795577049255371,0.580237733391574,-0.769118508908403,-0.8825633740161638
26.78,0.002496957778930664,0.0033804774284362793,0.002860546112060547,0.5802051258839329,-0.7690027064426682,-0.8826306521437545
26.8,0.0014186501502990723,0.0017281770706176758,0.0035878419876098633,0.5802181499783341,-0.7687402886742001,-0.8828274258426972
26.82,0.0033582448959350586,0.0018228888511657715,0.004365384578704834,0.5801489025210353,-0.7683946726295351,-0.8830974801399519
26.84,-6.508827209472656e-05,0.001560807228088379,0.0009123086929321289,0.5800363301030039,-0.7681114420737748,-0.883384085114395
26.86,0.0024779438972473145,0.001537919044494629,0.0015009641647338867,0.5800271445778552,-0.7679448840015335,-0.883598888843508
26.88,0.0029671788215637207,0.0018582344055175781,0.0024780631065368652,0.5800452159643904,-0.7679579684901316,-0.8836464973939046
26.9,0.0009921789169311523,0.0010132193565368652,0.0028036832809448242,0.5801296361794327,-0.7681018261976293,-0.8835422031213369
26.92,0.0008007287979125977,0.0015638470649719238,0.00226747989654541,0.5801858886696307,-0.768224953644595,-0.8834494501940947
26.94,0.0020965933799743652,0.001584470272064209,0.0015033483505249023,0.580192195418313,-0.7683539800421265,-0.8833502255867172
26.96,0.001605391502380371,0.00232619047164917,0.0024827122688293457,0.580276347601549,-0.7685546500065527,-0.8832243362941247
26.98,0.0022704601287841797,0.0018297433853149414,0.002737700939178467,0.5803760328335612,-0.7688358547866392,-0.8830969029998296
27,0.00316619873046875,0.0045975446701049805,0.0013985633850097656,0.5804196986938536,-0.7689575040978184,-0.8830753730006522
27.02,0.00350266695022583,0.003092467784881592,0.0024916529655456543,0.5804445093647391,-0.7689238535735947,-0.8831730163066115
27.04,0.002314448356628418,0.0029270052909851074,0.002024829387664795,0.5803926918246396,-0.7688434242055991,-0.8832732141850463
27.06,0.001767575740814209,0.0017185211181640625,0.001900792121887207,0.5803708563508535,-0.7687828655771375,-0.8833143218901209
27.08,0.0010279417037963867,0.0011900067329406738,0.003514230251312256,0.5803044942513873,-0.7687034415808677,-0.8833482221591596
27.1,0.0031508803367614746,0.002998530864715576,0.002232074737548828,0.580259309121563,-0.7685511351393833,-0.8834389806457933
27.12,0.0038013458251953125,0.002678990364074707,0.00482553243637085,0.5802238588565197,-0.7683923338998361,-0.8835170723803075
27.14,0.0017181038856506348,0.002222001552581787,0.0034285783767700195,0.5802430556594469,-0.7683149686464003,-0.8835341372556961
27.16,0.0029791593551635742,0.0028913021087646484,0.0019279122352600098,0.5802587859543755,-0.7683921491509954,-0.8834659120530053
27.18,0.0010953545570373535,0.0018588900566101074,0.00295180082321167,0.5802649720900528,-0.7683590764512471,-0.8834514436074713
27.2,0.00486987829208374,0.0023773908615112305,0.0011659860610961914,0.5803193080362233,-0.7684281653529705,-0.8833515726584776
27.22,0.0023170113563537598,0.0031157732009887695,0.0011966228485107422,0.5803082673403749,-0.7685404151390912,-0.8832348590828784
27.24,0.001773536205291748,0.0019907355308532715,0.0012355446815490723,0.580331322330984,-0.7686153736231769,-0.8830983035378452
27.26,0.0031162500381469727,0.0018457770347595215,0.0029261112213134766,0.5803587733049418,-0.7687596296411541,-0.8829265784801761
27.28,0.002226591110229492,0.002146422863006592,0.0032106637954711914,0.5803716239366591,-0.7687601286225807,-0.882884291511381
27.3,0.003304719924926758,0.002235114574432373,0.002545773983001709,0.5803499152122472,-0.768737489313747,-0.8829058858490313
27.32,0.0009711980819702148,0.0022541284561157227,0.0035167932510375977,0.5803543873228815,-0.7686915115724394,-0.8829661416708559
27.34,0.001613616943359375,0.003169536590576172,0.0019463896751403809,0.5803908037803208,-0.7687170848306932,-0.8829294469341924
27.36,0.0023279190063476562,0.0021721720695495605,0.001055896282196045,0.5804023300500597,-0.7687450166856616,-0.8829271854493751
27.38,0.0030351877212524414,0.00162428617477417,0.0020729899406433105,0.5804223866058839,-0.7687666998537651,-0.8829100643565417
27.4,0.002557814121246338,0.003916144371032715,0.0021836161613464355,0.5804441671139662,-0.768824066749973,-0.882841636478548
27.42,0.0012205839157104492,0.0027739405632019043,0.0017161965370178223,0.5804285471371163,-0.7687725862445872,-0.8828483394083366
27.44,0.0017727017402648926,0.0017132163047790527,0.0012454986572265625,0.5804192089606101,-0.7686698739969017,-0.882861909154308
27.46,0.0013651251792907715,0.0014190077781677246,0.0030617117881774902,0.5804505699822656,-0.7685954494346607,-0.8828484400908834
27.48,0.0014725327491760254,0.0031028389930725098,-0.000759124755859375,0.5804570587760475,-0.768575212309713,-0.8828319462226147
27.5,0.0020353198051452637,0.0024990439414978027,0.003370225429534912,0.5804283334171345,-0.7686047031376646,-0.8827975335145273
27.52,0.0006337761878967285,0.0030391812324523926,5.125999450683594e-06,0.5804173851728249,-0.7686524508803202,-0.8827563140502426
27.54,0.0019128918647766113,0.001734912395477295,0.0017704963684082031,0.5804269640012846,-0.7686539924418034,-0.882733088784928
27.56,-0.00023424625396728516,0.003760814666748047,0.0016897320747375488,0.5803679725374691,-0.7686491830708713,-0.8828068344227972
27.58,0.0019844770431518555,0.001087963581085205,0.0017175674438476562,0.5803648396765928,-0.7687083364835483,-0.882809993588105
27.6,0.0034080147743225098,0.0023418664932250977,0.0010816454887390137,0.5803134196471056,-0.768708559492099,-0.8828557346979935
27.62,0.0017700791358947754,0.003059864044189453,0.0016047954559326172,0.5803143979266084,-0.7687004430870621,-0.8829237188366321
27.64,0.004080533981323242,0.002090275287628174,0.002091050148010254,0.5802314330380367,-0.7687600358453758,-0.8829305509429464
27.66,0.0022875070571899414,0.001917719841003418,0.003692150115966797,0.5802441106315737,-0.7688059068306413,-0.8829530805730872
27.68,0.0037813782691955566,0.0009350180625915527,0.0012853145599365234,0.5802185142912243,-0.7687111848672536,-0.8830265414179119
27.7,0.0031818747520446777,0.0020903348922729492,0.001656174659729004,0.5801768673620002,-0.7686265353964256,-0.8830640971045078
27.72,0.0016387104988098145,0.002580583095550537,0.0030636191368103027,0.5802338937486924,-0.7686339818337133,-0.883043068230906
27.74,0.0024645328521728516,0.0030947327613830566,0.0034207701683044434,0.5802648185397702,-0.7687074007467427,-0.8830041205574148
27.76,0.0013063549995422363,0.002442002296447754,0.0034163594245910645,0.5803054038326633,-0.7686087221967445,-0.8830432126000672
27.78,0.0022017359733581543,0.0031574368476867676,0.0030726194381713867,0.5803216068478178,-0.7685854205208225,-0.8830376316883859
27.8,0.002806544303894043,0.0022385120391845703,0.0025295019149780273,0.5802810585343691,-0.7685759215831389,-0.8829959757789919
27.82,0.0026300549507141113,0.0034576058387756348,0.0031673312187194824,0.5802973071258075,-0.768622611646577,-0.8829764493395654
27.84,0.0017594099044799805,0.0023973584175109863,0.0026866793632507324,0.5802884800810477,-0.7686154895632635,-0.8829990560239865
27.86,0.0019363760948181152,0.0021864771842956543,0.0018642544746398926,0.5802734493419752,-0.7685704608284787,-0.8829920835716816
27.88,0.0007891654968261719,0.0013697147369384766,0.002823352813720703,0.5803187123658446,-0.7685437193477423,-0.8830027981575793
27.9,0.0034447908401489258,0.0027393102645874023,0.0004458427429199219,0.5802960375209665,-0.768606505341949,-0.8829279161225888
27.92,0.0024964213371276855,0.0019491314888000488,0.0011186003684997559,0.5802999208709594,-0.7687065512174748,-0.882837716445401
27.94,0.000760197639465332,0.001974344253540039,0.002663254737854004,0.5803117657021557,-0.768744930587907,-0.8828709602783559
27.96,0.000885307788848877,0.0020618438720703125,0.0033674240112304688,0.5803069813858205,-0.7688231217862932,-0.8829319407518177
27.98,0.0025731325149536133,0.0032108426094055176,0.0018559694290161133,0.5802942387979892,-0.7687543817055128,-0.8830557628878617
28,0.002486705780029297,0.002878844738006592,0.0023043155670166016,0.5802986401533168,-0.7687150033490685,-0.8830981298874715
28.02,0.0018330216407775879,0.0008068084716796875,0.001965463161468506,0.5803024560699118,-0.7688229513987128,-0.8830783869849184
28.04,0.0010919570922851562,0.0020779967308044434,0.0034044981002807617,0.5802898038891489,-0.7689021810095205,-0.8830279690439901
28.06,0.002184629440307617,0.0011107921600341797,0.0005442500114440918,0.5802644237365606,-0.768799934191982,-0.8830235496956004
28.08,0.0032085180282592773,0.003398597240447998,0.004079878330230713,0.5802449289010142,-0.7686632499191509,-0.8830393020054643
28.1,0.0007152557373046875,0.0031511783599853516,0.0023037195205688477,0.5802593321901977,-0.7686115426498367,-0.8830000907423686
28.12,0.0012514591217041016,0.0012045502662658691,0.0027419328689575195,0.5803036040143933,-0.7686938880875543,-0.8829834234306397
28.14,0.003217637538909912,0.002206265926361084,0.0010249614715576172,0.5803154433609453,-0.7686470688541442,-0.8830416017900005
28.16,0.0012810826301574707,0.002232491970062256,0.0024343132972717285,0.5803285734956392,-0.7687336693574489,-0.8830797055281177
28.18,0.0019369721412658691,0.0011434555053710938,0.0025787949562072754,0.5803035160957563,-0.7688696520300443,-0.8830691105004498
28.2,0.002445697784423828,0.002248048782348633,0.002497553825378418,0.5803471499964179,-0.7690583617906588,-0.883033015194385
28.22,0.002539336681365967,0.002327561378479004,0.0026027560234069824,0.5803692371889417,-0.7691774457375804,-0.8830583357705464
28.24,0.0012430548667907715,0.0032015442848205566,0.0015940666198730469,0.580374230352876,-0.769334179625335,-0.8830849299235933
28.26,0.0036438703536987305,0.0011461973190307617,0.0020359158515930176,0.5804528081521375,-0.7695705751708013,-0.8830642857499897
28.28,0.002599358558654785,0.0016932487487792969,0.002568542957305908,0.5804865944651292,-0.7697075312802162,-0.8830299572193276
28.3,0.0027277469635009766,0.003105342388153076,0.002847015857696533,0.5805147329655254,-0.7697867932413744,-0.883019193015732
28.32,0.0021509528160095215,0.002613246440887451,0.003163635730743408,0.5804554226470062,-0.7697286922810436,-0.8830626425233086
28.34,0.003705620765686035,0.0029968619346618652,0.002121150493621826,0.5804396874784679,-0.7695379381390423,-0.8831053726203949
28.36,0.002183675765991211,0.0023419857025146484,0.0015500783920288086,0.5804412921858751,-0.7694693315793252,-0.883102088419153
28.38,0.003809213638305664,0.001973748207092285,0.00022792816162109375,0.5803841244264601,-0.7694464030638453,-0.8830392789883177
28.4,0.0022576451301574707,0.001264810562133789,0.00259244441986084,0.5803574063006228,-0.7693867102502732,-0.883000631578956
28.42,0.002184629440307617,0.0021674633026123047,0.004076838493347168,0.5803237958212091,-0.769218571848296,-0.8829852298397431
28.44,0.0008935928344726562,0.003250718116760254,0.0020824670791625977,0.5802871752936378,-0.7690782067669414,-0.8829821894206021
28.46,0.001610875129699707,0.0031931400299072266,0.001693129539489746,0.5802548160812699,-0.76895625574285,-0.8830038156363578
28.48,0.0015732049942016602,0.001589655876159668,0.0020700693130493164,0.5802896884181046,-0.7689665146215683,-0.8829612469674246
28.5,0.0016361474990844727,0.0011153221130371094,0.003323793411254883,0.580324619165468,-0.7690173056144796,-0.8829034728085686
28.52,0.002417266368865967,0.0022906064987182617,0.0039910078048706055,0.5802702841143007,-0.7691400469728694,-0.8828235779996249
28.54,0.0012047290802001953,0.002753615379333496,0.003909111022949219,0.5801854079099208,-0.7690235591123025,-0.8828545535457943
28.56,0.0029636621475219727,0.0013404488563537598,0.003010094165802002,0.5801376930995628,-0.7689748647718996,-0.8828747113149507
28.58,0.003427743911743164,0.0018625259399414062,0.0006363391876220703,0.5801598160568215,-0.7689486029064242,-0.8828661542801094
28.6,0.0028749704360961914,0.003478109836578369,0.0011772513389587402,0.5801758153651997,-0.7689784236915127,-0.8828089885824437
28.62,0.0018698573112487793,0.00017219781875610352,0.001978576183319092,0.5801456212212739,-0.7690641223004624,-0.8827083261498075
28.64,0.0009006857872009277,0.0011452436447143555,0.0026631951332092285,0.5801414176831946,-0.7691752822459859,-0.8826484136449068
28.66,0.001567065715789795,0.002752959728240967,0.0019629597663879395,0.5801662691328651,-0.7692080956126732,-0.8827200604880551
28.68,0.003721952438354492,0.0021873116493225098,0.003131389617919922,0.5801285647119048,-0.7691136386768114,-0.8827350357463296
28.7,0.0024140477180480957,0.00279843807220459,0.0008662939071655273,0.5801112511872125,-0.7690845602361999,-0.8826827879599967
28.72,0.0014917254447937012,0.0031107664108276367,0.0013079643249511719,0.580229242938895,-0.7694782668545965,-0.8824788687172611
28.74,0.0008447170257568359,0.00231325626373291,0.003246605396270752,0.5802791098996413,-0.7696266758455356,-0.882429107871007
28.76,0.0008447170257568359,0.00231325626373291,0.003246605396270752,0.5802791098996413,-0.7696266758455356,-0.882429107871007
28.78,0.0012611746788024902,0.0033153891563415527,0.0032643675804138184,0.5802914042540782,-0.769692748053227,-0.8826257092517309
28.8,0.003919243812561035,0.0019567012786865234,0.0013667941093444824,0.5802359313798494,-0.7697134327696602,-0.8826529244253388
28.82,0.005301833152770996,0.002906322479248047,0.0022374987602233887,0.5801854604859686,-0.769798423225914,-0.8824793412525243
28.84,0.0004876255989074707,0.0030002593994140625,0.002519369125366211,0.5801701059134112,-0.7699537187346842,-0.8823080623702899
28.86,0.00015741586685180664,0.0008466839790344238,0.0033579468727111816,0.5801675694908547,-0.7701137707732274,-0.8822197932707312
28.88,0.004222989082336426,0.003006577491760254,0.0032615065574645996,0.580141144016352,-0.7699302999623603,-0.8821516693552214
28.9,0.002960801124572754,0.003492891788482666,0.0019985437393188477,0.5801205777008702,-0.7694925152686409,-0.8821861551047468
28.92,0.0010338425636291504,0.004035472869873047,0.0026139020919799805,0.5801125347309131,-0.7692008720846808,-0.8823520054651454
28.94,0.0020322799682617188,0.0012186169624328613,0.002371668815612793,0.5801197643556982,-0.7691402095625851,-0.8824307294796492
28.96,0.00032079219818115234,0.0021042227745056152,0.0033066868782043457,0.5801569232231695,-0.7691341299881816,-0.8825007700736845
28.98,0.001040816307067871,0.0034491419792175293,0.0028095245361328125,0.5801048104377485,-0.76910592009789,-0.882566675388177
29,0.002263963222503662,0.0008878111839294434,0.0037007927894592285,0.5800161227025769,-0.7691553110476859,-0.8825336618501111
29.02,0.000512242317199707,0.003046751022338867,0.004153132438659668,0.5800250431926585,-0.7693945520066976,-0.8824956729858889
29.04,0.0047408342361450195,0.0007786750793457031,0.002763807773590088,0.5800498034794649,-0.7696674505090529,-0.882403221691514
29.06,0.0045092105865478516,0.0010805130004882812,0.0025205612182617188,0.5799546590405026,-0.7697040391912388,-0.8822232313336846
29.08,0.0038603544235229492,0.0007463693618774414,0.002534031867980957,0.5800659997134001,-0.7697105647433922,-0.8820306026802138
29.1,0.0035470128059387207,0.0019484758377075195,0.0027814507484436035,0.5801531717142776,-0.7698032345282236,-0.8818875243648646
29.12,-0.0001690387725830078,0.0017935633659362793,0.005056500434875488,0.5802233551397582,-0.769910510621242,-0.8817952301379882
29.14,0.0018614530563354492,0.0029641389846801758,0.005843222141265869,0.5803093558832572,-0.7699162414421838,-0.8817681148964791
29.16,0.003182649612426758,0.00212705135345459,0.0030585527420043945,0.580366733247732,-0.769916705914407,-0.8818080198081442
29.18,0.0026013851165771484,0.0025298595428466797,0.0009833574295043945,0.5803921747126592,-0.7700828925980926,-0.8818071374174303
29.2,0.0026270151138305664,0.003177165985107422,0.000125885009765625,0.5804729536494457,-0.7705838617864215,-0.8817021780441945
29.22,0.0035144686698913574,0.0031709671020507812,0.0008895397186279297,0.5805749337487961,-0.7709326922404545,-0.881725073255129
29.24,0.0036957263946533203,0.004298210144042969,0.002505362033843994,0.5805179773016086,-0.7708168747727341,-0.8818806139517802
29.26,0.002919495105743408,0.0010407567024230957,0.004102230072021484,0.5804179713547659,-0.7705530815342916,-0.882050483102173
29.28,0.0014782547950744629,0.003618776798248291,0.0014351606369018555,0.5803988575153091,-0.7703769945740829,-0.8822521923699996
29.3,0.0016325116157531738,0.0034137964248657227,0.0006148815155029297,0.580372641384142,-0.770388332340643,-0.8822949060272942
29.32,0.004581332206726074,0.0026350021362304688,0.0023026466369628906,0.5803537429000238,-0.77030652214838,-0.8823158972715064
29.34,0.0005336999893188477,0.001951456069946289,0.0028569698333740234,0.5804121648636492,-0.770336989676767,-0.8822217468024309
29.36,0.003129124641418457,0.0009200572967529297,0.0030592679977416992,0.580364753572373,-0.7702837307152325,-0.8820745248158415
29.38,0.0008893013000488281,0.0027776360511779785,0.0018489956855773926,0.5803052675068504,-0.7701750034243877,-0.8818664741563055
29.4,0.0026421546936035156,0.0022599101066589355,0.002682209014892578,0.5802701482921104,-0.7699207274661258,-0.8817298784341081
29.42,0.0024700164794921875,0.002341151237487793,0.0015059709548950195,0.580294318724155,-0.7698018394613739,-0.8815532488326839
29.44,0.0020270943641662598,0.003513157367706299,0.0015721917152404785,0.580345553231455,-0.7697321360381418,-0.8813838148004894
29.46,0.0012410879135131836,0.0022652149200439453,0.0032080411911010742,0.5803494689540419,-0.7696454137036195,-0.8812741551768011
29.48,0.0016404390335083008,0.002862274646759033,0.002746284008026123,0.5803700367887922,-0.7696120769475764,-0.8812515143656745
29.5,0.0007131695747375488,0.002018749713897705,0.0025772452354431152,0.5803465991471901,-0.7695775660049706,-0.8812694136800052
29.52,0.0026813745498657227,0.0036483407020568848,0.0023047327995300293,0.5803064479272576,-0.769653473536431,-0.8813007135205223
29.54,0.001979351043701172,0.0018429756164550781,0.001658618450164795,0.5803189947298509,-0.7698899043683703,-0.8814368172827696
29.56,0.001736760139465332,0.002486884593963623,0.0020218491554260254,0.5802495848054512,-0.7702041194838165,-0.8815918571131091
29.58,0.003253340721130371,0.0028309226036071777,0.0019004344940185547,0.5802048172575089,-0.7703380572294248,-0.8817499871647684
29.6,0.002734839916229248,0.0018041133880615234,0.002222299575805664,0.5801812499024982,-0.7702728126970699,-0.882050041679398
29.62,0.004368185997009277,0.0025398731231689453,0.0024857521057128906,0.5801123118722155,-0.7701029057874006,-0.882395886358325
29.64,0.0012862086296081543,0.001233816146850586,0.001365959644317627,0.5801196102948383,-0.7701080540823847,-0.8825852836479178
29.66,0.002887904644012451,0.00032258033752441406,0.003298938274383545,0.5801247561689095,-0.7700343484086521,-0.8827256389857244
29.68,0.0012646913528442383,0.001646876335144043,0.0032602548599243164,0.5801209283027119,-0.7699461127822518,-0.8827893167923135
29.7,0.002690911293029785,0.0013613700866699219,0.0035952329635620117,0.580089791762486,-0.7698111939876675,-0.8827722651521366
